#[Interval percentile log between 120.000 and 478.042 seconds (relative to StartTime)]
#[StartTime: 1701102147.332 (seconds since epoch), Mon Nov 27 16:22:27 GMT 2023]
"Timestamp","StartTime","Int_Count","Int_25%","Int_50%","Int_75%","Int_90%","Int_99%","Int_99.9%","Int_99.99%","Int_99.999%","Int_Min","Int_Max","Int_Mean","Int_Std_Deviation","Int_Throughput","Total_Count","Total_25%","Total_50%","Total_75%","Total_90%","Total_99%","Total_99.9%","Total_99.99%","Total_99.999%","Total_Min%","Total_Max","Total_Mean","Total_Std_Deviation","Total_Throughput",
147.035,1701102294.367,2035,471.551,496.127,517.119,574.975,621.567,688.639,697.855,697.855,337.920,697.855,491.335,60.867,0.002,54918,468.479,496.127,520.191,569.343,633.343,716.287,842.751,1012.735,325.632,1012.735,491.580,61.072,0.002
148.035,1701102295.367,2055,467.455,497.151,517.631,552.959,617.983,658.943,786.943,786.943,333.312,786.943,486.546,60.811,0.002,56973,468.479,496.127,520.191,569.343,632.319,716.287,842.751,1012.735,325.632,1012.735,491.398,61.070,0.002
149.036,1701102296.368,2027,466.943,497.663,518.143,558.591,624.639,727.039,8015.871,8015.871,343.040,8015.871,493.397,177.049,0.002,59000,468.479,496.127,519.679,568.831,632.319,716.799,844.799,8015.871,325.632,8015.871,491.467,68.399,0.002
150.036,1701102297.368,2037,473.087,498.687,515.583,553.983,626.175,731.135,840.703,840.703,334.336,840.703,490.800,58.480,0.002,61037,468.479,496.639,519.679,568.319,631.807,716.799,842.751,8015.871,325.632,8015.871,491.445,68.092,0.002
151.036,1701102298.368,2029,474.623,498.687,518.143,563.711,617.983,657.919,689.151,689.151,330.240,689.151,492.870,55.734,0.002,63066,468.991,496.639,519.679,568.319,631.295,716.287,842.751,8015.871,325.632,8015.871,491.490,67.730,0.002
152.036,1701102299.368,1936,489.983,511.999,552.447,590.335,637.951,742.911,785.407,785.407,354.816,785.407,516.272,57.213,0.002,65002,469.503,497.151,520.191,569.855,631.295,716.287,842.751,8015.871,325.632,8015.871,492.229,67.572,0.002
153.036,1701102300.368,1965,481.791,508.415,549.375,602.111,659.967,708.607,737.791,737.791,345.088,737.791,508.880,69.403,0.002,66967,469.503,497.151,520.703,570.879,632.831,716.287,842.751,8015.871,325.632,8015.871,492.717,67.684,0.002
154.036,1701102301.368,1966,481.791,507.391,541.695,607.231,675.327,798.719,925.695,925.695,351.744,925.695,508.673,70.832,0.002,68933,470.015,497.663,521.215,572.415,634.367,717.823,844.799,8015.871,325.632,8015.871,493.172,67.828,0.002
155.036,1701102302.368,1938,486.399,509.951,565.247,607.231,664.575,718.335,719.359,719.359,348.160,719.359,515.834,67.077,0.002,70871,470.527,498.175,521.727,573.951,635.391,717.823,842.751,8015.871,325.632,8015.871,493.792,67.908,0.002
156.036,1701102303.368,1970,480.767,502.783,550.911,594.943,637.951,715.775,725.503,725.503,343.552,725.503,507.459,63.994,0.002,72841,470.527,498.175,522.239,574.975,635.391,717.823,842.751,8015.871,325.632,8015.871,494.162,67.842,0.002
157.036,1701102304.368,2042,465.407,494.591,520.191,570.879,626.175,715.263,735.231,735.231,336.896,735.231,489.612,61.513,0.002,74883,470.527,498.175,522.239,574.463,635.391,717.823,842.751,8015.871,325.632,8015.871,494.037,67.681,0.002
158.036,1701102305.368,2009,476.671,500.735,523.263,587.775,643.071,719.359,793.087,793.087,342.016,793.087,497.910,63.596,0.002,76892,470.527,498.175,522.239,574.975,635.903,717.823,842.751,8015.871,325.632,8015.871,494.139,67.580,0.002
159.036,1701102306.368,2036,465.919,491.007,519.679,569.855,625.663,654.847,731.135,731.135,327.680,731.135,490.947,60.226,0.002,78928,470.527,497.663,522.239,574.975,635.391,717.823,842.751,8015.871,325.632,8015.871,494.056,67.403,0.002
160.036,1701102307.368,2043,464.383,490.495,523.263,563.199,633.855,685.567,760.831,760.831,332.800,760.831,489.558,59.595,0.002,80971,470.527,497.663,522.239,574.463,635.391,717.823,840.703,8015.871,325.632,8015.871,493.943,67.220,0.002
161.036,1701102308.368,2003,474.111,504.319,529.407,589.823,639.999,688.639,701.951,701.951,334.848,701.951,499.231,64.244,0.002,82974,470.527,497.663,522.239,574.975,635.391,716.799,840.703,8015.871,325.632,8015.871,494.070,67.155,0.002
162.036,1701102309.368,2068,463.871,489.983,512.511,555.007,614.911,678.399,730.111,730.111,338.432,730.111,483.399,59.034,0.002,85042,470.015,497.663,522.239,574.463,634.879,716.799,840.703,8015.871,325.632,8015.871,493.811,66.989,0.002
163.037,1701102310.369,1982,481.791,506.879,532.991,591.359,649.215,734.719,867.839,867.839,347.648,867.839,504.444,63.966,0.002,87024,470.527,497.663,522.239,574.463,635.391,716.799,842.751,8015.871,325.632,8015.871,494.053,66.941,0.002
164.037,1701102311.369,2029,470.015,497.151,522.751,575.999,643.071,679.423,718.335,718.335,335.872,718.335,492.893,63.105,0.002,89053,470.527,497.663,522.239,574.975,635.903,716.287,842.751,8015.871,325.632,8015.871,494.027,66.856,0.002
165.037,1701102312.369,2071,456.191,486.911,510.463,559.615,614.911,681.983,730.623,730.623,331.776,730.623,482.783,59.379,0.002,91124,470.015,497.663,522.239,574.463,635.391,715.775,840.703,8015.871,325.632,8015.871,493.771,66.717,0.002
166.037,1701102313.369,2091,452.095,485.887,510.463,562.175,615.423,665.087,685.567,685.567,333.312,685.567,478.067,62.815,0.002,93215,470.015,497.151,522.239,573.951,635.391,715.263,840.703,8015.871,325.632,8015.871,493.419,66.672,0.002
167.037,1701102314.369,2070,459.775,488.447,510.975,564.735,607.231,660.991,754.175,754.175,332.800,754.175,483.125,58.628,0.002,95285,469.503,497.151,521.727,573.951,634.879,715.263,840.703,8015.871,325.632,8015.871,493.195,66.525,0.002
168.037,1701102315.369,2013,474.111,498.687,520.703,578.559,639.999,700.927,803.327,803.327,339.968,803.327,496.592,59.838,0.002,97298,469.503,497.151,521.727,573.951,634.879,715.263,840.703,8015.871,325.632,8015.871,493.266,66.395,0.002
169.037,1701102316.369,2051,460.799,487.423,518.655,575.487,626.687,689.151,744.959,744.959,326.656,744.959,487.440,64.558,0.002,99349,469.503,497.151,521.727,573.951,634.879,713.727,840.703,8015.871,325.632,8015.871,493.145,66.363,0.002
170.037,1701102317.369,2084,458.239,482.815,509.951,562.687,612.863,690.687,692.223,692.223,333.312,692.223,479.755,60.689,0.002,101433,468.991,496.639,521.727,573.439,634.367,711.167,831.999,1012.735,325.632,8015.871,492.870,66.278,0.002
171.037,1701102318.369,2037,467.967,494.591,518.143,578.559,641.023,705.023,729.087,729.087,343.552,729.087,490.929,63.106,0.002,103470,468.991,496.639,521.215,573.951,634.879,711.167,831.999,1012.735,325.632,8015.871,492.832,66.218,0.002
172.037,1701102319.369,2009,475.647,497.663,521.215,583.679,636.415,712.703,925.183,925.183,343.552,925.183,497.720,61.303,0.002,105479,468.991,496.639,521.215,573.951,634.879,712.703,840.703,1012.735,325.632,8015.871,492.925,66.131,0.002
173.037,1701102320.369,2062,458.751,484.351,511.487,573.439,645.631,709.631,756.223,756.223,325.120,756.223,484.843,62.970,0.002,107541,468.991,496.639,521.215,573.951,634.879,712.703,840.703,1012.735,325.120,8015.871,492.770,66.081,0.002
174.037,1701102321.369,1986,479.743,502.271,531.455,595.455,672.255,742.911,779.775,779.775,349.696,779.775,503.523,66.005,0.002,109527,468.991,496.639,521.727,574.463,635.391,713.215,840.703,1012.735,325.120,8015.871,492.965,66.095,0.002
175.037,1701102322.369,2005,477.695,502.783,524.287,575.999,641.535,679.935,725.503,725.503,329.216,725.503,498.774,60.428,0.002,111532,468.991,496.639,521.727,574.463,635.391,712.703,831.999,1012.735,325.120,8015.871,493.069,66.002,0.002
176.037,1701102323.369,1953,484.351,504.319,534.527,592.383,666.111,805.375,7946.239,7946.239,346.112,7946.239,511.957,179.306,0.002,113485,469.503,497.151,521.727,574.463,635.903,714.751,840.703,7946.239,325.120,8015.871,493.395,69.575,0.002
177.038,1701102324.370,2005,477.695,502.783,521.215,573.439,630.271,690.175,693.759,693.759,345.088,693.759,498.743,56.257,0.002,115490,469.503,497.151,521.727,574.463,635.903,713.215,840.703,7946.239,325.120,8015.871,493.487,69.369,0.002
178.038,1701102325.370,2014,471.551,505.343,530.431,567.807,644.607,690.687,819.711,819.711,330.240,819.711,496.273,63.065,0.002,117504,469.503,497.151,521.727,574.463,635.903,712.703,840.703,7946.239,325.120,8015.871,493.535,69.267,0.002
179.038,1701102326.370,2000,479.743,507.903,529.407,574.975,649.215,696.831,1033.215,1033.215,352.256,1033.215,500.073,63.770,0.002,119504,470.015,497.151,522.239,574.463,636.415,712.703,844.799,7946.239,325.120,8015.871,493.645,69.183,0.002
180.038,1701102327.370,2067,462.335,485.887,511.999,575.999,628.735,670.719,694.783,694.783,342.528,694.783,483.756,64.268,0.002,121571,469.503,497.151,522.239,574.463,635.903,711.167,842.751,7946.239,325.120,8015.871,493.476,69.114,0.002
181.038,1701102328.370,2078,460.287,485.375,509.439,567.295,620.031,668.671,685.055,685.055,337.920,685.055,481.132,62.827,0.002,123649,469.503,497.151,521.727,574.463,635.903,711.167,842.751,7946.239,325.120,8015.871,493.269,69.032,0.002
182.038,1701102329.370,2023,473.087,496.127,517.119,572.927,630.783,686.591,762.879,762.879,342.016,762.879,494.233,57.604,0.002,125672,469.503,496.639,521.727,574.463,635.903,710.143,842.751,7946.239,325.120,8015.871,493.284,68.863,0.002
183.038,1701102330.370,2000,472.575,499.199,532.479,588.287,644.095,722.943,739.327,739.327,340.992,739.327,499.929,65.484,0.002,127672,469.503,497.151,521.727,574.975,635.903,711.167,842.751,7946.239,325.120,8015.871,493.389,68.816,0.002
184.038,1701102331.370,1973,481.279,511.999,532.479,574.975,652.287,729.599,775.679,775.679,347.136,775.679,506.551,58.312,0.002,129645,469.503,497.151,522.239,574.975,636.415,711.167,842.751,7946.239,325.120,8015.871,493.589,68.687,0.002
185.038,1701102332.370,2035,468.991,495.615,521.215,565.247,629.247,691.199,692.735,692.735,335.360,692.735,491.404,59.831,0.002,131680,469.503,497.151,522.239,574.463,636.415,710.143,840.703,7946.239,325.120,8015.871,493.555,68.560,0.002
186.038,1701102333.370,1992,475.647,501.247,522.239,573.439,638.463,759.295,7610.367,7610.367,341.504,7610.367,501.949,169.235,0.002,133672,470.015,497.151,522.239,574.463,636.415,710.143,842.751,7946.239,325.120,8015.871,493.680,71.121,0.002
187.038,1701102334.370,1976,486.399,514.047,531.455,566.271,641.023,713.727,756.735,756.735,350.208,756.735,506.027,56.155,0.002,135648,470.015,497.663,522.239,574.463,636.415,710.143,842.751,7946.239,325.120,8015.871,493.860,70.941,0.002
188.038,1701102335.370,2025,469.503,496.127,525.311,579.071,639.999,691.199,710.143,710.143,345.088,710.143,493.702,63.444,0.002,137673,470.015,497.663,522.239,574.463,636.415,709.631,842.751,7946.239,325.120,8015.871,493.858,70.837,0.002
189.038,1701102336.370,1992,476.671,506.879,533.503,574.463,649.215,706.559,729.087,729.087,338.432,729.087,501.985,61.520,0.002,139665,470.015,497.663,522.751,574.463,636.415,709.119,842.751,7946.239,325.120,8015.871,493.974,70.719,0.002
190.038,1701102337.370,2042,466.943,492.031,519.167,570.879,622.591,659.967,765.951,765.951,329.216,765.951,489.826,60.664,0.002,141707,470.015,497.663,522.751,574.463,636.415,709.119,840.703,7946.239,325.120,8015.871,493.914,70.586,0.002
191.039,1701102338.371,2043,467.967,496.127,516.095,566.271,617.983,696.319,778.751,778.751,333.824,778.751,489.340,59.906,0.002,143750,470.015,497.663,522.239,574.463,636.415,709.119,840.703,7946.239,325.120,8015.871,493.849,70.448,0.002
192.039,1701102339.371,2026,468.991,496.639,521.727,580.607,660.991,755.711,829.439,829.439,331.264,829.439,493.438,66.820,0.002,145776,470.015,497.663,522.239,574.463,636.927,711.167,840.703,7946.239,325.120,8015.871,493.843,70.399,0.002
193.039,1701102340.371,2035,472.063,495.103,514.559,570.367,636.415,710.655,743.423,743.423,344.064,743.423,491.363,59.410,0.002,147811,470.015,497.663,522.239,574.463,636.415,711.167,840.703,7946.239,325.120,8015.871,493.809,70.260,0.002
194.039,1701102341.371,2082,458.239,485.375,510.463,568.319,620.543,684.031,733.695,733.695,326.144,733.695,480.164,63.872,0.002,149893,470.015,497.151,522.239,574.463,636.415,711.167,840.703,7946.239,325.120,8015.871,493.619,70.193,0.002
195.039,1701102342.371,2055,456.703,486.399,523.775,576.511,644.095,709.119,769.023,769.023,325.120,769.023,486.689,67.430,0.002,151948,469.503,497.151,522.239,574.463,636.415,711.167,831.999,7946.239,325.120,8015.871,493.526,70.161,0.002
196.039,1701102343.371,2027,469.503,497.151,520.703,576.511,644.095,713.215,742.911,742.911,335.872,742.911,493.340,62.878,0.002,153975,469.503,497.151,522.239,574.463,636.415,711.167,831.999,7946.239,325.120,8015.871,493.523,70.070,0.002
197.039,1701102344.371,2037,472.063,501.247,522.239,557.055,639.999,697.343,865.791,865.791,335.360,865.791,490.906,63.549,0.002,156012,469.503,497.151,522.239,574.463,636.415,710.655,840.703,7946.239,325.120,8015.871,493.489,69.989,0.002
198.039,1701102345.371,2075,460.799,487.423,511.487,552.447,613.887,694.271,736.255,736.255,325.632,736.255,481.680,59.024,0.002,158087,469.503,497.151,522.239,573.951,636.415,710.143,840.703,7946.239,325.120,8015.871,493.334,69.870,0.002
199.039,1701102346.371,1988,481.279,504.831,527.871,592.383,657.919,726.527,738.815,738.815,340.992,738.815,502.975,63.368,0.002,160075,469.503,497.151,522.239,574.463,636.927,710.655,831.999,7946.239,325.120,8015.871,493.454,69.801,0.002
200.039,1701102347.371,2048,463.359,492.031,519.679,580.607,652.799,746.495,834.559,834.559,334.848,834.559,488.351,67.761,0.002,162123,469.503,497.151,522.239,574.463,636.927,712.191,834.559,7946.239,325.120,8015.871,493.389,69.778,0.002
201.039,1701102348.371,2020,463.359,492.543,533.503,591.359,659.967,733.695,745.471,745.471,338.432,745.471,494.820,70.808,0.002,164143,469.503,497.151,522.239,574.463,637.439,713.215,834.559,7946.239,325.120,8015.871,493.407,69.791,0.002
202.039,1701102349.371,2012,471.551,498.175,526.847,595.455,649.215,705.535,713.215,713.215,348.160,713.215,497.140,68.109,0.002,166155,469.503,497.151,522.239,574.975,637.439,712.703,834.559,7946.239,325.120,8015.871,493.452,69.772,0.002
203.039,1701102350.371,1979,478.719,503.295,534.527,595.967,659.967,748.543,888.831,888.831,342.016,888.831,505.216,67.723,0.002,168134,469.503,497.151,522.239,575.487,637.951,713.215,840.703,7946.239,325.120,8015.871,493.591,69.759,0.002
204.039,1701102351.371,1965,485.887,507.903,537.087,597.503,651.263,697.855,714.751,714.751,346.112,714.751,508.707,63.193,0.002,170099,469.503,497.151,522.751,575.487,637.951,713.215,834.559,7946.239,325.120,8015.871,493.765,69.706,0.002
205.039,1701102352.371,1961,487.935,511.999,540.671,593.919,648.191,720.895,809.471,809.471,341.504,809.471,509.831,63.516,0.002,172060,470.015,497.663,522.751,575.487,638.463,713.215,834.559,7946.239,325.120,8015.871,493.948,69.659,0.002
206.040,1701102353.372,2007,477.695,504.831,529.919,572.927,636.927,732.671,779.263,779.263,347.136,779.263,498.288,62.450,0.002,174067,470.015,497.663,522.751,575.487,638.463,713.215,834.559,7946.239,325.120,8015.871,493.998,69.582,0.002
207.040,1701102354.372,2013,479.231,505.343,524.799,551.423,621.567,674.815,736.255,736.255,338.944,736.255,496.693,56.904,0.002,176080,470.015,497.663,522.751,575.487,638.463,713.215,834.559,7946.239,325.120,8015.871,494.029,69.451,0.002
208.040,1701102355.372,1963,497.151,516.607,530.431,549.375,630.783,705.535,710.143,710.143,342.016,710.143,509.181,49.229,0.002,178043,470.015,497.663,523.263,575.487,637.951,713.215,834.559,7946.239,325.120,8015.871,494.196,69.278,0.002
209.040,1701102356.372,1960,491.519,519.167,539.647,574.975,646.655,706.047,749.567,749.567,344.064,749.567,510.204,60.446,0.002,180003,470.527,498.175,523.263,575.487,638.463,712.703,831.999,7946.239,325.120,8015.871,494.371,69.208,0.002
210.040,1701102357.372,1999,481.279,507.391,528.895,576.511,644.607,715.775,789.503,789.503,338.432,789.503,500.139,62.252,0.002,182002,470.527,498.175,523.775,575.487,638.463,712.703,831.999,7946.239,325.120,8015.871,494.434,69.138,0.002
211.040,1701102358.372,1964,488.447,516.095,537.599,590.335,671.231,741.887,758.783,758.783,339.968,758.783,509.050,64.414,0.002,183966,470.527,498.175,523.775,575.487,638.975,713.215,831.999,7946.239,325.120,8015.871,494.590,69.105,0.002
212.040,1701102359.372,2003,481.279,511.487,530.431,556.031,643.071,692.223,711.167,711.167,345.088,711.167,499.184,61.621,0.002,185969,470.527,498.687,523.775,575.487,638.975,713.215,831.999,7946.239,325.120,8015.871,494.639,69.031,0.002
213.040,1701102360.372,2000,480.255,505.855,528.383,591.359,648.191,714.751,964.607,964.607,342.016,964.607,499.907,66.507,0.002,187969,470.527,498.687,524.287,575.487,638.975,713.215,834.559,7946.239,325.120,8015.871,494.696,69.007,0.002
214.040,1701102361.372,1967,487.423,513.023,538.111,586.751,643.071,685.055,690.687,690.687,352.256,690.687,508.492,60.612,0.002,189936,471.039,498.687,524.287,575.487,639.487,712.703,834.559,7946.239,325.120,8015.871,494.838,68.939,0.002
215.040,1701102362.372,1974,487.423,514.559,534.527,573.439,639.999,724.479,726.527,726.527,345.600,726.527,506.580,59.538,0.002,191910,471.039,498.687,524.287,575.487,639.487,712.703,831.999,7946.239,325.120,8015.871,494.959,68.859,0.002
216.040,1701102363.372,1974,486.911,514.559,537.087,572.415,645.631,696.831,772.607,772.607,346.624,772.607,506.516,60.935,0.002,193884,471.039,499.199,524.799,575.487,639.487,712.703,831.999,7946.239,325.120,8015.871,495.077,68.793,0.002
217.040,1701102364.372,1963,489.983,514.559,536.063,582.655,642.559,720.895,803.839,803.839,342.528,803.839,509.177,58.992,0.002,195847,471.039,499.199,524.799,575.487,639.487,712.703,831.999,7946.239,325.120,8015.871,495.218,68.716,0.002
218.040,1701102365.372,1946,498.687,522.239,540.671,567.295,649.215,745.983,824.831,824.831,350.720,824.831,513.872,57.400,0.002,197793,471.551,499.199,525.311,575.487,639.487,712.703,831.999,7946.239,325.120,8015.871,495.402,68.638,0.002
219.040,1701102366.372,2015,476.159,503.807,525.823,573.439,637.439,702.975,757.247,757.247,345.088,757.247,496.135,62.703,0.002,199808,471.551,499.199,525.311,575.487,639.487,712.703,831.999,7946.239,325.120,8015.871,495.409,68.581,0.002
220.040,1701102367.372,1974,483.327,514.047,536.575,577.023,660.479,754.687,790.015,790.015,338.432,790.015,506.608,62.760,0.002,201782,471.551,499.711,525.311,575.487,639.487,713.215,831.487,7610.367,325.120,8015.871,495.519,68.535,0.002
221.041,1701102368.373,1985,484.351,507.391,529.919,579.071,639.999,754.687,764.927,764.927,349.696,764.927,503.660,59.164,0.002,203767,471.551,499.711,525.311,575.487,639.487,713.215,831.487,7610.367,325.120,8015.871,495.598,68.455,0.002
222.041,1701102369.373,1976,487.423,513.023,531.967,577.535,650.751,738.303,770.559,770.559,350.720,770.559,505.941,61.233,0.002,205743,471.551,499.711,525.311,575.487,639.999,713.215,831.487,7610.367,325.120,8015.871,495.697,68.397,0.002
223.041,1701102370.373,2036,465.407,498.175,525.311,581.119,644.607,705.535,749.567,749.567,337.408,749.567,491.035,68.164,0.002,207779,471.551,499.711,525.311,575.487,639.999,713.215,831.487,7610.367,325.120,8015.871,495.652,68.396,0.002
224.041,1701102371.373,2016,474.111,502.783,525.311,576.511,648.191,718.847,823.807,823.807,335.360,823.807,496.041,64.099,0.002,209795,471.551,499.711,525.311,575.487,639.999,713.215,831.487,7610.367,325.120,8015.871,495.655,68.356,0.002
225.041,1701102372.373,2031,467.967,497.151,517.119,559.103,631.295,686.591,7974.911,7974.911,339.456,7974.911,492.326,176.734,0.002,211826,471.551,499.711,525.311,575.487,639.999,713.215,831.487,7946.239,325.120,8015.871,495.623,70.195,0.002
226.041,1701102373.373,2026,464.383,492.543,524.799,586.751,644.095,700.415,726.015,726.015,332.288,726.015,493.405,65.193,0.002,213852,471.551,499.711,525.311,575.487,639.999,713.215,831.487,7946.239,325.120,8015.871,495.602,70.149,0.002
227.041,1701102374.373,2045,459.775,487.935,520.191,588.799,644.607,699.903,707.071,707.071,330.240,707.071,489.085,67.950,0.002,215897,471.551,499.711,525.311,575.999,639.999,713.215,831.487,7946.239,325.120,8015.871,495.541,70.132,0.002
228.041,1701102375.373,2023,463.871,492.543,531.455,596.991,638.975,700.415,758.271,758.271,334.336,758.271,494.200,71.113,0.002,217920,471.551,499.711,525.311,575.999,639.999,712.703,831.487,7946.239,325.120,8015.871,495.528,70.141,0.002
229.041,1701102376.373,1993,474.111,501.759,530.943,599.039,677.887,723.967,731.647,731.647,344.064,731.647,501.756,68.808,0.002,219913,471.551,499.711,525.311,576.511,639.999,713.215,831.487,7946.239,325.120,8015.871,495.585,70.132,0.002
